"","month","Year","vwind","uwind","hypot","angle"
"325",1,"2006",-3.81819796562195,-3.81819796562195,5.39974734680792,1.5574077246549
"326",2,"2006",-4.03803110122681,-4.03803110122681,5.71063834863932,1.5574077246549
"327",3,"2006",-3.39109802246094,-3.39109802246094,4.79573681470084,1.5574077246549
"328",4,"2006",-5.18627786636353,-5.18627786636353,7.3345044968467,1.5574077246549
"329",5,"2006",-4.27414274215698,-4.27414274215698,6.04455063347693,1.5574077246549
"330",6,"2006",-2.99555635452271,-2.99555635452271,4.23635642341892,1.5574077246549
"331",7,"2006",-0.0538511052727699,-0.0538511052727699,0.0761569634255325,1.5574077246549
"332",8,"2006",-0.931371927261353,-0.931371927261353,1.31715881114657,1.5574077246549
"333",9,"2006",-0.441820681095123,-0.441820681095123,0.624828799341641,1.5574077246549
"334",10,"2006",-1.25559306144714,-1.25559306144714,1.7756767363201,1.5574077246549
"335",11,"2006",-2.86862015724182,-2.86862015724182,4.05684153166822,1.5574077246549
"336",12,"2006",-3.71033620834351,-3.71033620834351,5.24720778680336,1.5574077246549
"337",1,"2007",-5.30437755584717,-5.30437755584717,7.50152267942652,1.5574077246549
"338",2,"2007",-4.90505456924438,-4.90505456924438,6.93679469600552,1.5574077246549
"339",3,"2007",-5.27158260345459,-5.27158260345459,7.45514361297555,1.5574077246549
"340",4,"2007",-5.51339769363403,-5.51339769363403,7.79712179309379,1.5574077246549
"341",5,"2007",-4.30781555175781,-4.30781555175781,6.09217117749763,1.5574077246549
"342",6,"2007",-2.79909515380859,-2.79909515380859,3.95851832888891,1.5574077246549
"343",7,"2007",-1.60762012004852,-1.60762012004852,2.27351817691648,1.5574077246549
"344",8,"2007",-1.44763886928558,-1.44763886928558,2.04727052236212,1.5574077246549
"345",9,"2007",-1.55065727233887,-1.55065727233887,2.1929605451341,1.5574077246549
"346",10,"2007",-1.65903115272522,-1.65903115272522,2.34622435658348,1.5574077246549
"347",11,"2007",-1.96309423446655,-1.96309423446655,2.77623449059902,1.5574077246549
"348",12,"2007",-2.43060278892517,-2.43060278892517,3.43739142883984,1.5574077246549
"349",1,"2008",-3.81025385856628,-3.81025385856628,5.38851268286885,1.5574077246549
"350",2,"2008",-4.16001415252686,-4.16001415252686,5.8831484341675,1.5574077246549
"351",3,"2008",-4.98413991928101,-4.98413991928101,7.04863827061235,1.5574077246549
"352",4,"2008",-4.5079083442688,-4.5079083442688,6.37514511839978,1.5574077246549
"353",5,"2008",-4.33397483825684,-4.33397483825684,6.12916599524656,1.5574077246549
"354",6,"2008",-4.27099609375,-4.27099609375,6.04010060062376,1.5574077246549
"355",7,"2008",-1.68427503108978,-1.68427503108978,2.38192459173353,1.5574077246549
"356",8,"2008",-1.60984599590302,-1.60984599590302,2.27666604073807,1.5574077246549
"357",9,"2008",-1.05041742324829,-1.05041742324829,1.48551456611073,1.5574077246549
"358",10,"2008",-2.03485012054443,-2.03485012054443,2.87771263787046,1.5574077246549
"359",11,"2008",-3.98427605628967,-3.98427605628967,5.63461723504324,1.5574077246549
"360",12,"2008",-2.7863712310791,-2.7863712310791,3.94052398479828,1.5574077246549
"361",1,"2009",-3.74562764167786,-3.74562764167786,5.29711741046038,1.5574077246549
"362",2,"2009",-4.5428991317749,-4.5428991317749,6.42462956464902,1.5574077246549
"363",3,"2009",-3.19905042648315,-3.19905042648315,4.5241404998479,1.5574077246549
"364",4,"2009",-4.9278769493103,-4.9278769493103,6.96907041542038,1.5574077246549
"365",5,"2009",-4.11567544937134,-4.11567544937134,5.82044403882693,1.5574077246549
"366",6,"2009",-4.06879901885986,-4.06879901885986,5.75415075504196,1.5574077246549
"367",7,"2009",-1.19803011417389,-1.19803011417389,1.6942704355961,1.5574077246549
"368",8,"2009",-0.441807895898819,-0.441807895898819,0.62481071834363,1.5574077246549
"369",9,"2009",-1.02973067760468,-1.02973067760468,1.45625908986018,1.5574077246549
"370",10,"2009",-1.53848159313202,-1.53848159313202,2.17574153446867,1.5574077246549
"371",11,"2009",-2.35335826873779,-2.35335826873779,3.32815118077185,1.5574077246549
"372",12,"2009",-2.35079884529114,-2.35079884529114,3.32453160942174,1.5574077246549
"373",1,"2010",-3.80993556976318,-3.80993556976318,5.38806255452675,1.5574077246549
"374",2,"2010",-4.84563493728638,-4.84563493728638,6.8527626466193,1.5574077246549
"375",3,"2010",-5.0400538444519,-5.0400538444519,7.12771250191453,1.5574077246549
"376",4,"2010",-4.44185495376587,-4.44185495376587,6.28173151770981,1.5574077246549
"377",5,"2010",-2.80341076850891,-2.80341076850891,3.96462152972808,1.5574077246549
"378",6,"2010",-1.94730055332184,-1.94730055332184,2.75389885252438,1.5574077246549
"379",7,"2010",-0.757155179977417,-0.757155179977417,1.0707791243451,1.5574077246549
"380",8,"2010",-0.523318529129028,-0.523318529129028,0.740084161335411,1.5574077246549
"381",9,"2010",0.146488681435585,0.146488681435585,0.207166280020356,1.5574077246549
"382",10,"2010",0.226900100708008,0.226900100708008,0.320885199725086,1.5574077246549
"383",11,"2010",-2.15745377540588,-2.15745377540588,3.05110038937203,1.5574077246549
"384",12,"2010",-1.88350582122803,-1.88350582122803,2.66367947718935,1.5574077246549
"385",1,"2011",-2.64825797080994,-2.64825797080994,3.74520233898207,1.5574077246549
"386",2,"2011",-3.79121232032776,-3.79121232032776,5.36158388124349,1.5574077246549
"387",3,"2011",-4.90240526199341,-4.90240526199341,6.93304800976031,1.5574077246549
"388",4,"2011",-4.41499042510986,-4.41499042510986,6.24373933693772,1.5574077246549
"389",5,"2011",-4.05989027023315,-4.05989027023315,5.74155188191029,1.5574077246549
"390",6,"2011",-2.557537317276,-2.557537317276,3.61690396036702,1.5574077246549
"391",7,"2011",-0.905681073665619,-0.905681073665619,1.28082645756254,1.5574077246549
"392",8,"2011",-0.144956544041634,-0.144956544041634,0.204999510538412,1.5574077246549
"393",9,"2011",-0.588842928409576,-0.588842928409576,0.832749655464312,1.5574077246549
"394",10,"2011",-1.44758129119873,-1.44758129119873,2.0471890946508,1.5574077246549
"395",11,"2011",-2.54706859588623,-2.54706859588623,3.6020989525969,1.5574077246549
"396",12,"2011",-2.43863797187805,-2.43863797187805,3.44875489354796,1.5574077246549
"397",1,"2012",-2.0705029964447,-2.0705029964447,2.92813341850623,1.5574077246549
"398",2,"2012",-4.13445520401001,-4.13445520401001,5.84700262253498,1.5574077246549
"399",3,"2012",-3.87035202980042,-3.87035202980042,5.47350433170199,1.5574077246549
"400",4,"2012",-4.82543897628784,-4.82543897628784,6.82420124467001,1.5574077246549
"401",5,"2012",-4.53474092483521,-4.53474092483521,6.41309211775027,1.5574077246549
"402",6,"2012",-3.78929114341736,-3.78929114341736,5.35886692680108,1.5574077246549
"403",7,"2012",-3.91825580596924,-3.91825580596924,5.54125050164882,1.5574077246549
"404",8,"2012",-2.5444712638855,-2.5444712638855,3.59842577045548,1.5574077246549
"405",9,"2012",-1.16871070861816,-1.16871070861816,1.65280653461847,1.5574077246549
"406",10,"2012",-2.40707087516785,-2.40707087516785,3.40411227725565,1.5574077246549
"407",11,"2012",-3.05620169639587,-3.05620169639587,4.3221218883907,1.5574077246549
"408",12,"2012",-3.93507266044617,-3.93507266044617,5.56503312532655,1.5574077246549
"409",1,"2013",-4.34795379638672,-4.34795379638672,6.14893522742169,1.5574077246549
"410",2,"2013",-4.14707231521606,-4.14707231521606,5.86484591232054,1.5574077246549
"411",3,"2013",-5.11702871322632,-5.11702871322632,7.23657140529721,1.5574077246549
"412",4,"2013",-5.04671382904053,-5.04671382904053,7.13713114244497,1.5574077246549
"413",5,"2013",-4.47604036331177,-4.47604036331177,6.3300769875249,1.5574077246549
"414",6,"2013",-2.56406617164612,-2.56406617164612,3.626137154764,1.5574077246549
"415",7,"2013",-0.673855900764465,-0.673855900764465,0.952976153946245,1.5574077246549
"416",8,"2013",-1.26960039138794,-1.26960039138794,1.79548609229501,1.5574077246549
"417",9,"2013",-0.462343901395798,-0.462343901395798,0.653853015834426,1.5574077246549
"418",10,"2013",-1.6217919588089,-1.6217919588089,2.29356018349517,1.5574077246549
"419",11,"2013",-2.20628213882446,-2.20628213882446,3.12015412314707,1.5574077246549
"420",12,"2013",-2.53926157951355,-2.53926157951355,3.59105816416099,1.5574077246549
"421",1,"2014",-2.54789972305298,-2.54789972305298,3.60327434390818,1.5574077246549
"422",2,"2014",-4.05472373962402,-4.05472373962402,5.73424530425244,1.5574077246549
"423",3,"2014",-3.06557655334473,-3.06557655334473,4.33537993823309,1.5574077246549
"424",4,"2014",-5.23765087127686,-5.23765087127686,7.40715689713499,1.5574077246549
"425",5,"2014",-3.38082313537598,-3.38082313537598,4.78120593003344,1.5574077246549
"426",6,"2014",-2.41912722587585,-2.41912722587585,3.42116253193963,1.5574077246549
"427",7,"2014",-1.22022795677185,-1.22022795677185,1.72566292565356,1.5574077246549
"428",8,"2014",-0.727769613265991,-0.727769613265991,1.02922165736379,1.5574077246549
"429",9,"2014",0.00431505031883717,0.00431505031883717,0.00610240268322187,1.5574077246549
"430",10,"2014",-0.0190500598400831,-0.0190500598400831,0.0269408529898646,1.5574077246549
"431",11,"2014",-0.700340390205383,-0.700340390205383,0.990430878106118,1.5574077246549
"432",12,"2014",-2.12786102294922,-2.12786102294922,3.00924991749987,1.5574077246549
"433",1,"2015",-3.72743892669678,-3.72743892669678,5.271394683052,1.5574077246549
"434",2,"2015",-3.33988165855408,-3.33988165855408,4.72330593824833,1.5574077246549
"435",3,"2015",-4.15607261657715,-4.15607261657715,5.87757426057084,1.5574077246549
"436",4,"2015",-4.31848669052124,-4.31848669052124,6.10726244666284,1.5574077246549
"437",5,"2015",-4.54752779006958,-4.54752779006958,6.43117547598495,1.5574077246549
"438",6,"2015",-3.20455718040466,-3.20455718040466,4.53192822592835,1.5574077246549
"439",7,"2015",-2.70978593826294,-2.70978593826294,3.83221602501935,1.5574077246549
"440",8,"2015",-2.53250360488892,-2.53250360488892,3.58150094479266,1.5574077246549
"441",9,"2015",-1.95376336574554,-1.95376336574554,2.76303864950505,1.5574077246549
"442",10,"2015",-1.87798047065735,-1.87798047065735,2.65586545147543,1.5574077246549
"443",11,"2015",-3.73572301864624,-3.73572301864624,5.28311015823887,1.5574077246549
"444",12,"2015",-4.63621473312378,-4.63621473312378,6.55659775365761,1.5574077246549
"445",1,"2016",-5.87342548370361,-5.87342548370361,8.3062779766414,1.5574077246549
"446",2,"2016",-4.86007404327393,-4.86007404327393,6.87318262613544,1.5574077246549
"447",3,"2016",-5.09114503860474,-5.09114503860474,7.19996636160332,1.5574077246549
"448",4,"2016",-4.78655767440796,-4.78655767440796,6.76921478022876,1.5574077246549
"449",5,"2016",-3.9617121219635,-3.9617121219635,5.60270701309867,1.5574077246549
"450",6,"2016",-2.07221627235413,-2.07221627235413,2.93055635653343,1.5574077246549
"451",7,"2016",-1.6324075460434,-1.6324075460434,2.30857289093476,1.5574077246549
"452",8,"2016",-1.91372215747833,-1.91372215747833,2.70641182971975,1.5574077246549
"453",9,"2016",-1.5770126581192,-1.5770126581192,2.23023268914622,1.5574077246549
"454",10,"2016",-2.23647856712341,-2.23647856712341,3.16285832158267,1.5574077246549
"455",11,"2016",-2.49549508094788,-2.49549508094788,3.52916298831184,1.5574077246549
"456",12,"2016",-3.33010673522949,-3.33010673522949,4.70948210911153,1.5574077246549
"457",1,"2017",-3.31285047531128,-3.31285047531128,4.68507807229937,1.5574077246549
"458",2,"2017",-3.79917335510254,-3.79917335510254,5.37284248459251,1.5574077246549
"459",3,"2017",-4.58174848556519,-4.58174848556519,6.47957084766868,1.5574077246549
"460",4,"2017",-4.65715026855469,-4.65715026855469,6.58620507179954,1.5574077246549
"461",5,"2017",-4.08048057556152,-4.08048057556152,5.77067097095907,1.5574077246549
"462",6,"2017",-2.97190833091736,-2.97190833091736,4.20291306771292,1.5574077246549
"463",7,"2017",-1.81118083000183,-1.81118083000183,2.56139649369875,1.5574077246549
"464",8,"2017",-1.25663042068481,-1.25663042068481,1.77714378382307,1.5574077246549
"465",9,"2017",-1.32034635543823,-1.32034635543823,1.86725172289063,1.5574077246549
"466",10,"2017",-1.76569879055023,-1.76569879055023,2.49707517666191,1.5574077246549
"467",11,"2017",-1.28956854343414,-1.28956854343414,1.82372532373428,1.5574077246549
"468",12,"2017",-1.85718858242035,-1.85718858242035,2.62646128114332,1.5574077246549
"469",1,"2018",-2.63664746284485,-2.63664746284485,3.7287826011518,1.5574077246549
"470",2,"2018",-2.44190406799316,-2.44190406799316,3.45337385096996,1.5574077246549
"471",3,"2018",-3.30203175544739,-3.30203175544739,4.66977809194034,1.5574077246549
"472",4,"2018",-3.09711694717407,-3.09711694717407,4.37998479094913,1.5574077246549
"473",5,"2018",-2.611483335495,-2.611483335495,3.69319515096836,1.5574077246549
"474",6,"2018",-3.46223855018616,-3.46223855018616,4.89634471384423,1.5574077246549
"475",7,"2018",-2.54555583000183,-2.54555583000183,3.59995957856649,1.5574077246549
"476",8,"2018",-1.11997532844543,-1.11997532844543,1.58388429901079,1.5574077246549
"477",9,"2018",-1.40818858146667,-1.40818858146667,1.99147939028909,1.5574077246549
"478",10,"2018",0.415897756814957,0.415897756814957,0.58816824824826,1.5574077246549
"479",11,"2018",-2.23920488357544,-2.23920488357544,3.16671391528445,1.5574077246549
"480",12,"2018",-3.06708455085754,-3.06708455085754,4.33751256876773,1.5574077246549
"481",1,"2019",-4.57738351821899,-4.57738351821899,6.47339785164837,1.5574077246549
"482",2,"2019",-3.4367082118988,-3.4367082118988,4.86023936318627,1.5574077246549
"483",3,"2019",-4.87885141372681,-4.87885141372681,6.8997378380956,1.5574077246549
"484",4,"2019",-5.11385488510132,-5.11385488510132,7.23208293451819,1.5574077246549
"485",5,"2019",-4.68805408477783,-4.68805408477783,6.6299096678314,1.5574077246549
"486",6,"2019",-3.74627351760864,-3.74627351760864,5.2980308169613,1.5574077246549
"487",7,"2019",-2.78921818733215,-2.78921818733215,3.94455018894283,1.5574077246549
"488",8,"2019",-1.43392705917358,-1.43392705917358,2.02787909453704,1.5574077246549
"489",9,"2019",-1.44471752643585,-1.44471752643585,2.04313911968369,1.5574077246549
"490",10,"2019",-0.128719761967659,-0.128719761967659,0.1820372331201,1.5574077246549
"491",11,"2019",-0.0679759979248047,-0.0679759979248047,0.0961325781811042,1.5574077246549
"492",12,"2019",-1.53099465370178,-1.53099465370178,2.16515340318576,1.5574077246549
"493",1,"2020",-3.51324439048767,-3.51324439048767,4.96847786495886,1.5574077246549
"494",2,"2020",-4.00531196594238,-4.00531196594238,5.66436650377096,1.5574077246549
"495",3,"2020",-5.4025936126709,-5.4025936126709,7.64042115902944,1.5574077246549
"496",4,"2020",-5.20225524902344,-5.20225524902344,7.35709992809557,1.5574077246549
"497",5,"2020",0.189710199832916,0.189710199832916,0.26829073752422,1.5574077246549
"498",6,"2020",-2.28550696372986,-2.28550696372986,3.23219494500492,1.5574077246549
"499",7,"2020",-2.52535152435303,-2.52535152435303,3.57138637549962,1.5574077246549
"500",8,"2020",-1.52770495414734,-1.52770495414734,2.16050106545974,1.5574077246549
"501",9,"2020",-1.32124531269073,-1.32124531269073,1.86852304042911,1.5574077246549
"502",10,"2020",-0.292659938335419,-0.292659938335419,0.413883653957223,1.5574077246549
"503",11,"2020",-1.3940281867981,-1.3940281867981,1.97145356810025,1.5574077246549
"504",12,"2020",-1.99759352207184,-1.99759352207184,2.82502385102263,1.5574077246549
"505",1,"2021",-3.8032443523407,-3.8032443523407,5.3785997440991,1.5574077246549
"506",2,"2021",-3.81364631652832,-3.81364631652832,5.39331034292855,1.5574077246549
"507",3,"2021",-5.9603214263916,-5.9603214263916,8.42916739730595,1.5574077246549
"508",4,"2021",-5.42974424362183,-5.42974424362183,7.67881794954723,1.5574077246549
"509",5,"2021",-4.19016981124878,-4.19016981124878,5.92579497571434,1.5574077246549
"510",6,"2021",-1.56524479389191,-1.56524479389191,2.21359041595582,1.5574077246549
"511",7,"2021",-2.07610034942627,-2.07610034942627,2.93604927100615,1.5574077246549
"512",8,"2021",-0.68218332529068,-0.68218332529068,0.964752910650857,1.5574077246549
"513",9,"2021",-1.83862280845642,-1.83862280845642,2.60020531180758,1.5574077246549
"514",10,"2021",-2.02023553848267,-2.02023553848267,2.8570444977103,1.5574077246549
"515",11,"2021",-1.944451212883,-1.944451212883,2.74986927663195,1.5574077246549
"516",12,"2021",-2.8283965587616,-2.8283965587616,3.99995677317004,1.5574077246549
"517",1,"2022",-2.68818259239197,-2.68818259239197,3.80166428029599,1.5574077246549
